"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag"
0.243783781799053,0.75,"F29841999",209,"acerru",1999,39.31257067,187,0.0028981182312009,"diffuse-porous","F2984","F2","984"
0.108738307221355,0.25,"F311999",139,"acerru",1999,15.22691274,164,0.00120893993089766,"diffuse-porous","F31","F3","1"
0.108738307221355,0.5,"F311999",163,"acerru",1999,15.22691274,164,0.00120893993089766,"diffuse-porous","F31","F3","1"
0.108738307221355,0.75,"F311999",188,"acerru",1999,15.22691274,164,0.00120893993089766,"diffuse-porous","F31","F3","1"
0.211073237233546,0.25,"F391999",162,"acerru",1999,25.202233335,184,0.00274691057075316,"diffuse-porous","F39","F3","9"
0.211073237233546,0.5,"F391999",183,"acerru",1999,25.202233335,184,0.00274691057075316,"diffuse-porous","F39","F3","9"
0.211073237233546,0.75,"F391999",204,"acerru",1999,25.202233335,184,0.00274691057075316,"diffuse-porous","F39","F3","9"
0.148100285900666,0.25,"G11531999",154,"acerru",1999,12.108762465,172,0.002295545249277,"diffuse-porous","G1153","G1","153"
0.148100285900666,0.5,"G11531999",171,"acerru",1999,12.108762465,172,0.002295545249277,"diffuse-porous","G1153","G1","153"
0.148100285900666,0.75,"G11531999",189,"acerru",1999,12.108762465,172,0.002295545249277,"diffuse-porous","G1153","G1","153"
0.133820363940552,0.25,"G11761999",157,"acerru",1999,14.20582424,181,0.00158851045518382,"diffuse-porous","G1176","G1","176"
0.133820363940552,0.5,"G11761999",180,"acerru",1999,14.20582424,181,0.00158851045518382,"diffuse-porous","G1176","G1","176"
0.133820363940552,0.75,"G11761999",204,"acerru",1999,14.20582424,181,0.00158851045518382,"diffuse-porous","G1176","G1","176"
0.131038031703142,0.25,"G22201999",155,"acerru",1999,16.754919265,170,0.00248304566315127,"diffuse-porous","G2220","G2","220"
0.131038031703142,0.5,"G22201999",169,"acerru",1999,16.754919265,170,0.00248304566315127,"diffuse-porous","G2220","G2","220"
0.131038031703142,0.75,"G22201999",184,"acerru",1999,16.754919265,170,0.00248304566315127,"diffuse-porous","G2220","G2","220"
0.142096726855732,0.25,"G42641999",161,"acerru",1999,15.54371725,190,0.00139910888553985,"diffuse-porous","G4264","G4","264"
0.142096726855732,0.5,"G42641999",189,"acerru",1999,15.54371725,190,0.00139910888553985,"diffuse-porous","G4264","G4","264"
0.142096726855732,0.75,"G42641999",217,"acerru",1999,15.54371725,190,0.00139910888553985,"diffuse-porous","G4264","G4","264"
0.202967939883692,0.25,"H13171999",148,"acerru",1999,22.49509135,172,0.00242981003594167,"diffuse-porous","H1317","H1","317"
0.202967939883692,0.5,"H13171999",171,"acerru",1999,22.49509135,172,0.00242981003594167,"diffuse-porous","H1317","H1","317"
0.202967939883692,0.75,"H13171999",194,"acerru",1999,22.49509135,172,0.00242981003594167,"diffuse-porous","H1317","H1","317"
0.144375275446276,0.25,"H13181999",157,"acerru",1999,20.67978837,171,0.00301383529265564,"diffuse-porous","H1318","H1","318"
0.144375275446276,0.5,"H13181999",170,"acerru",1999,20.67978837,171,0.00301383529265564,"diffuse-porous","H1318","H1","318"
0.144375275446276,0.75,"H13181999",183,"acerru",1999,20.67978837,171,0.00301383529265564,"diffuse-porous","H1318","H1","318"
0.181795260979641,0.25,"H13211999",162,"acerru",1999,24.55359981,183,0.00244738906929598,"diffuse-porous","H1321","H1","321"
0.181795260979641,0.5,"H13211999",182,"acerru",1999,24.55359981,183,0.00244738906929598,"diffuse-porous","H1321","H1","321"
0.181795260979641,0.75,"H13211999",203,"acerru",1999,24.55359981,183,0.00244738906929598,"diffuse-porous","H1321","H1","321"
0.242157589314942,0.25,"H23481999",156,"acerru",1999,23.27884666,191,0.00199213311136504,"diffuse-porous","H2348","H2","348"
0.242157589314942,0.5,"H23481999",189,"acerru",1999,23.27884666,191,0.00199213311136504,"diffuse-porous","H2348","H2","348"
0.242157589314942,0.75,"H23481999",223,"acerru",1999,23.27884666,191,0.00199213311136504,"diffuse-porous","H2348","H2","348"
0.413305563951347,0.25,"A1141999",113,"querru",1999,56.265550775,153,0.00280219934760595,"ring-porous","A114","A1","14"
0.413305563951347,0.5,"A1141999",153,"querru",1999,56.265550775,153,0.00280219934760595,"ring-porous","A114","A1","14"
0.413305563951347,0.75,"A1141999",193,"querru",1999,56.265550775,153,0.00280219934760595,"ring-porous","A114","A1","14"
0.278215803389237,0.25,"A1191999",122,"querru",1999,48.038182375,153,0.00248977688359275,"ring-porous","A119","A1","19"
0.278215803389237,0.5,"A1191999",152,"querru",1999,48.038182375,153,0.00248977688359275,"ring-porous","A119","A1","19"
0.278215803389237,0.75,"A1191999",183,"querru",1999,48.038182375,153,0.00248977688359275,"ring-porous","A119","A1","19"
0.284294017457142,0.25,"A2321999",98,"querru",1999,41.38644008,128,0.00267483142559399,"ring-porous","A232","A2","32"
0.284294017457142,0.5,"A2321999",127,"querru",1999,41.38644008,128,0.00267483142559399,"ring-porous","A232","A2","32"
0.284294017457142,0.75,"A2321999",156,"querru",1999,41.38644008,128,0.00267483142559399,"ring-porous","A232","A2","32"
0.236337399136303,0.25,"A2341999",90,"querru",1999,40.383629145,118,0.00228242709205517,"ring-porous","A234","A2","34"
0.236337399136303,0.5,"A2341999",118,"querru",1999,40.383629145,118,0.00228242709205517,"ring-porous","A234","A2","34"
0.236337399136303,0.75,"A2341999",146,"querru",1999,40.383629145,118,0.00228242709205517,"ring-porous","A234","A2","34"
0.179182336710273,0.25,"A3511999",133,"querru",1999,21.61118624,158,0.00209338105065271,"ring-porous","A351","A3","51"
0.179182336710273,0.5,"A3511999",157,"querru",1999,21.61118624,158,0.00209338105065271,"ring-porous","A351","A3","51"
0.179182336710273,0.75,"A3511999",180,"querru",1999,21.61118624,158,0.00209338105065271,"ring-porous","A351","A3","51"
0.226847973130639,0.25,"A3541999",136,"querru",1999,33.7910271,161,0.00258283146145288,"ring-porous","A354","A3","54"
0.226847973130639,0.5,"A3541999",160,"querru",1999,33.7910271,161,0.00258283146145288,"ring-porous","A354","A3","54"
0.226847973130639,0.75,"A3541999",184,"querru",1999,33.7910271,161,0.00258283146145288,"ring-porous","A354","A3","54"
0.22921483027725,0.25,"A3571999",147,"querru",1999,55.21038056,182,0.00181960983949381,"ring-porous","A357","A3","57"
0.22921483027725,0.5,"A3571999",181,"querru",1999,55.21038056,182,0.00181960983949381,"ring-porous","A357","A3","57"
0.22921483027725,0.75,"A3571999",216,"querru",1999,55.21038056,182,0.00181960983949381,"ring-porous","A357","A3","57"
0.251238449890067,0.25,"A3581999",123,"querru",1999,39.009829485,157,0.00206480382995267,"ring-porous","A358","A3","58"
0.251238449890067,0.5,"A3581999",156,"querru",1999,39.009829485,157,0.00206480382995267,"ring-porous","A358","A3","58"
0.251238449890067,0.75,"A3581999",189,"querru",1999,39.009829485,157,0.00206480382995267,"ring-porous","A358","A3","58"
0.20947521403204,0.25,"A3611999",118,"querru",1999,45.854359605,146,0.00203939927224894,"ring-porous","A361","A3","61"
0.20947521403204,0.5,"A3611999",146,"querru",1999,45.854359605,146,0.00203939927224894,"ring-porous","A361","A3","61"
0.20947521403204,0.75,"A3611999",174,"querru",1999,45.854359605,146,0.00203939927224894,"ring-porous","A361","A3","61"
0.132233513942403,0.25,"A3701999",121,"querru",1999,42.16737371,150,0.00129069532801651,"ring-porous","A370","A3","70"
0.132233513942403,0.5,"A3701999",149,"querru",1999,42.16737371,150,0.00129069532801651,"ring-porous","A370","A3","70"
0.132233513942403,0.75,"A3701999",177,"querru",1999,42.16737371,150,0.00129069532801651,"ring-porous","A370","A3","70"
0.313400653360816,0.25,"B11531999",137,"querru",1999,48.40720887,169,0.00274764251188486,"ring-porous","B1153","B1","153"
0.313400653360816,0.5,"B11531999",168,"querru",1999,48.40720887,169,0.00274764251188486,"ring-porous","B1153","B1","153"
0.313400653360816,0.75,"B11531999",199,"querru",1999,48.40720887,169,0.00274764251188486,"ring-porous","B1153","B1","153"
0.251727501729647,0.25,"B11651999",92,"querru",1999,42.571206325,125,0.00203907702837114,"ring-porous","B1165","B1","165"
0.251727501729647,0.5,"B11651999",125,"querru",1999,42.571206325,125,0.00203907702837114,"ring-porous","B1165","B1","165"
0.251727501729647,0.75,"B11651999",160,"querru",1999,42.571206325,125,0.00203907702837114,"ring-porous","B1165","B1","165"
0.313032260205475,0.25,"B21791999",125,"querru",1999,62.199207835,163,0.00231219680229344,"ring-porous","B2179","B2","179"
0.313032260205475,0.5,"B21791999",162,"querru",1999,62.199207835,163,0.00231219680229344,"ring-porous","B2179","B2","179"
0.313032260205475,0.75,"B21791999",199,"querru",1999,62.199207835,163,0.00231219680229344,"ring-porous","B2179","B2","179"
0.416330990385433,0.25,"B32011999",119,"querru",1999,34.442709025,152,0.00348187399618638,"ring-porous","B3201","B3","201"
0.416330990385433,0.5,"B32011999",151,"querru",1999,34.442709025,152,0.00348187399618638,"ring-porous","B3201","B3","201"
0.416330990385433,0.75,"B32011999",184,"querru",1999,34.442709025,152,0.00348187399618638,"ring-porous","B3201","B3","201"
0.144488670292706,0.25,"B32091999",143,"querru",1999,21.375646655,170,0.00151696167393212,"ring-porous","B3209","B3","209"
0.144488670292706,0.5,"B32091999",169,"querru",1999,21.375646655,170,0.00151696167393212,"ring-porous","B3209","B3","209"
0.144488670292706,0.75,"B32091999",195,"querru",1999,21.375646655,170,0.00151696167393212,"ring-porous","B3209","B3","209"
0.380241025726153,0.25,"B32101999",124,"querru",1999,30.936394795,153,0.00369495002371423,"ring-porous","B3210","B3","210"
0.380241025726153,0.5,"B32101999",152,"querru",1999,30.936394795,153,0.00369495002371423,"ring-porous","B3210","B3","210"
0.380241025726153,0.75,"B32101999",180,"querru",1999,30.936394795,153,0.00369495002371423,"ring-porous","B3210","B3","210"
0.431580330775944,0.25,"B32231999",136,"querru",1999,42.408009185,168,0.00380002042498973,"ring-porous","B3223","B3","223"
0.431580330775944,0.5,"B32231999",167,"querru",1999,42.408009185,168,0.00380002042498973,"ring-porous","B3223","B3","223"
0.431580330775944,0.75,"B32231999",198,"querru",1999,42.408009185,168,0.00380002042498973,"ring-porous","B3223","B3","223"
0.144095845428474,0.25,"B32261999",133,"querru",1999,22.35691367,161,0.00147918215217047,"ring-porous","B3226","B3","226"
0.144095845428474,0.5,"B32261999",160,"querru",1999,22.35691367,161,0.00147918215217047,"ring-porous","B3226","B3","226"
0.144095845428474,0.75,"B32261999",187,"querru",1999,22.35691367,161,0.00147918215217047,"ring-porous","B3226","B3","226"
0.136202888135259,0.25,"B32311999",130,"querru",1999,21.68745617,166,0.00108372713884464,"ring-porous","B3231","B3","231"
0.136202888135259,0.5,"B32311999",165,"querru",1999,21.68745617,166,0.00108372713884464,"ring-porous","B3231","B3","231"
0.136202888135259,0.75,"B32311999",199,"querru",1999,21.68745617,166,0.00108372713884464,"ring-porous","B3231","B3","231"
0.22222092608088,0.25,"B32321999",134,"querru",1999,33.91833457,162,0.00223476607060036,"ring-porous","B3232","B3","232"
0.22222092608088,0.5,"B32321999",161,"querru",1999,33.91833457,162,0.00223476607060036,"ring-porous","B3232","B3","232"
0.22222092608088,0.75,"B32321999",188,"querru",1999,33.91833457,162,0.00223476607060036,"ring-porous","B3232","B3","232"
0.292334412128088,0.25,"B42621999",126,"querru",1999,23.338998515,151,0.00339318595017701,"ring-porous","B4262","B4","262"
0.292334412128088,0.5,"B42621999",150,"querru",1999,23.338998515,151,0.00339318595017701,"ring-porous","B4262","B4","262"
0.292334412128088,0.75,"B42621999",174,"querru",1999,23.338998515,151,0.00339318595017701,"ring-porous","B4262","B4","262"
0.266279059682354,0.25,"B42771999",140,"querru",1999,23.15548428,177,0.00201097456181287,"ring-porous","B4277","B4","277"
0.266279059682354,0.5,"B42771999",176,"querru",1999,23.15548428,177,0.00201097456181287,"ring-porous","B4277","B4","277"
0.266279059682354,0.75,"B42771999",212,"querru",1999,23.15548428,177,0.00201097456181287,"ring-porous","B4277","B4","277"
0.279849967570733,0.25,"C13521999",104,"querru",1999,43.88198735,142,0.00197334559234008,"ring-porous","C1352","C1","352"
0.279849967570733,0.5,"C13521999",143,"querru",1999,43.88198735,142,0.00197334559234008,"ring-porous","C1352","C1","352"
0.279849967570733,0.75,"C13521999",182,"querru",1999,43.88198735,142,0.00197334559234008,"ring-porous","C1352","C1","352"
0.160020543756758,0.25,"C13531999",133,"querru",1999,38.99039789,167,0.00131090944152135,"ring-porous","C1353","C1","353"
0.160020543756758,0.5,"C13531999",167,"querru",1999,38.99039789,167,0.00131090944152135,"ring-porous","C1353","C1","353"
0.160020543756758,0.75,"C13531999",200,"querru",1999,38.99039789,167,0.00131090944152135,"ring-porous","C1353","C1","353"
0.195023008608622,0.25,"C13561999",124,"querru",1999,35.23090808,155,0.00177905123306488,"ring-porous","C1356","C1","356"
0.195023008608622,0.5,"C13561999",154,"querru",1999,35.23090808,155,0.00177905123306488,"ring-porous","C1356","C1","356"
0.195023008608622,0.75,"C13561999",184,"querru",1999,35.23090808,155,0.00177905123306488,"ring-porous","C1356","C1","356"
0.41494626946799,0.25,"C13611999",124,"querru",1999,56.742843565,158,0.00339317127265559,"ring-porous","C1361","C1","361"
0.41494626946799,0.5,"C13611999",158,"querru",1999,56.742843565,158,0.00339317127265559,"ring-porous","C1361","C1","361"
0.41494626946799,0.75,"C13611999",191,"querru",1999,56.742843565,158,0.00339317127265559,"ring-porous","C1361","C1","361"
0.142112258798136,0.25,"C13621999",116,"querru",1999,40.45740988,131,0.00274436933038658,"ring-porous","C1362","C1","362"
0.142112258798136,0.5,"C13621999",130,"querru",1999,40.45740988,131,0.00274436933038658,"ring-porous","C1362","C1","362"
0.142112258798136,0.75,"C13621999",144,"querru",1999,40.45740988,131,0.00274436933038658,"ring-porous","C1362","C1","362"
0.187213246868225,0.25,"C13631999",132,"querru",1999,33.444212525,160,0.00186836103552679,"ring-porous","C1363","C1","363"
0.187213246868225,0.5,"C13631999",159,"querru",1999,33.444212525,160,0.00186836103552679,"ring-porous","C1363","C1","363"
0.187213246868225,0.75,"C13631999",187,"querru",1999,33.444212525,160,0.00186836103552679,"ring-porous","C1363","C1","363"
0.127434181052685,0.25,"C13661999",114,"querru",1999,34.0771617,147,0.00105216155866827,"ring-porous","C1366","C1","366"
0.127434181052685,0.5,"C13661999",147,"querru",1999,34.0771617,147,0.00105216155866827,"ring-porous","C1366","C1","366"
0.127434181052685,0.75,"C13661999",180,"querru",1999,34.0771617,147,0.00105216155866827,"ring-porous","C1366","C1","366"
0.240661470161847,0.25,"C13671999",113,"querru",1999,43.57306327,145,0.00206040659848128,"ring-porous","C1367","C1","367"
0.240661470161847,0.5,"C13671999",145,"querru",1999,43.57306327,145,0.00206040659848128,"ring-porous","C1367","C1","367"
0.240661470161847,0.75,"C13671999",177,"querru",1999,43.57306327,145,0.00206040659848128,"ring-porous","C1367","C1","367"
0.322299265602631,0.25,"C23781999",119,"querru",1999,51.969304305,157,0.00232177324534177,"ring-porous","C2378","C2","378"
0.322299265602631,0.5,"C23781999",157,"querru",1999,51.969304305,157,0.00232177324534177,"ring-porous","C2378","C2","378"
0.322299265602631,0.75,"C23781999",195,"querru",1999,51.969304305,157,0.00232177324534177,"ring-porous","C2378","C2","378"
0.144111144915783,0.25,"C23861999",128,"querru",1999,38.364798245,163,0.00115013706941625,"ring-porous","C2386","C2","386"
0.144111144915783,0.5,"C23861999",162,"querru",1999,38.364798245,163,0.00115013706941625,"ring-porous","C2386","C2","386"
0.144111144915783,0.75,"C23861999",197,"querru",1999,38.364798245,163,0.00115013706941625,"ring-porous","C2386","C2","386"
0.291871369234322,0.25,"C23901999",124,"querru",1999,47.52237597,159,0.00231539745253428,"ring-porous","C2390","C2","390"
0.291871369234322,0.5,"C23901999",158,"querru",1999,47.52237597,159,0.00231539745253428,"ring-porous","C2390","C2","390"
0.291871369234322,0.75,"C23901999",193,"querru",1999,47.52237597,159,0.00231539745253428,"ring-porous","C2390","C2","390"
0.25098992012623,0.25,"C23911999",108,"querru",1999,44.9461327,149,0.00168394375548075,"ring-porous","C2391","C2","391"
0.25098992012623,0.5,"C23911999",149,"querru",1999,44.9461327,149,0.00168394375548075,"ring-porous","C2391","C2","391"
0.25098992012623,0.75,"C23911999",190,"querru",1999,44.9461327,149,0.00168394375548075,"ring-porous","C2391","C2","391"
0.306862571180893,0.25,"C23921999",119,"querru",1999,54.20635476,159,0.00209884349851563,"ring-porous","C2392","C2","392"
0.306862571180893,0.5,"C23921999",159,"querru",1999,54.20635476,159,0.00209884349851563,"ring-porous","C2392","C2","392"
0.306862571180893,0.75,"C23921999",199,"querru",1999,54.20635476,159,0.00209884349851563,"ring-porous","C2392","C2","392"
0.2481060619711,0.25,"C44591999",132,"querru",1999,37.568751825,154,0.00332176472455359,"ring-porous","C4459","C4","459"
0.2481060619711,0.5,"C44591999",153,"querru",1999,37.568751825,154,0.00332176472455359,"ring-porous","C4459","C4","459"
0.2481060619711,0.75,"C44591999",173,"querru",1999,37.568751825,154,0.00332176472455359,"ring-porous","C4459","C4","459"
0.114038577958382,0.25,"C44661999",137,"querru",1999,25.855750115,162,0.00130141229615788,"ring-porous","C4466","C4","466"
0.114038577958382,0.5,"C44661999",161,"querru",1999,25.855750115,162,0.00130141229615788,"ring-porous","C4466","C4","466"
0.114038577958382,0.75,"C44661999",185,"querru",1999,25.855750115,162,0.00130141229615788,"ring-porous","C4466","C4","466"
0.243317277767297,0.25,"C44691999",132,"querru",1999,36.890965425,166,0.00199490374593125,"ring-porous","C4469","C4","469"
0.243317277767297,0.5,"C44691999",165,"querru",1999,36.890965425,166,0.00199490374593125,"ring-porous","C4469","C4","469"
0.243317277767297,0.75,"C44691999",199,"querru",1999,36.890965425,166,0.00199490374593125,"ring-porous","C4469","C4","469"
0.399757222210567,0.25,"C44741999",141,"querru",1999,39.983352425,169,0.00405848283249099,"ring-porous","C4474","C4","474"
0.399757222210567,0.5,"C44741999",168,"querru",1999,39.983352425,169,0.00405848283249099,"ring-porous","C4474","C4","474"
