"","plot","tag","year","L","K","doy_ip","r","theta","a","b"
"209","A3","66","2001","24.859018465925","25.207585549565","181.71868235071","0.0779457639196993","1.45471800462734","24.8758869318184","25.2075618091674"
"210","A3","66","2002","25.2063503568047","25.4792478316034","198.393905559218","0.0558727212355526","2.9600110897863","25.21808924","25.4791386876461"
"211","A3","66","2003","25.45345644281","25.6499206130279","222.110872283072","0.0509469959670825","9.96899518424996","25.46361538","25.6497717934361"
"212","A3","67","1998","11.9555680488461","12.1108455013771","232.262659906173","0.0190855523403742","4.60366068627757","12.03","12.1025681715923"
"213","A3","67","1999","12.1002945930942","12.2123866625533","151.482818877096","0.0250505579083191","0.713999582746241","12.1022981724522","12.2087085793062"
"214","A3","67","2000","12.2375286849257","12.3724999340649","202.075618409868","0.0513778965231216","1.18713025003879","12.2390394201277","12.3708478667799"
"215","A3","67","2002","14.9988088527715","12.494790588002","37.0363254970044","2.56869075804354","16.5621454853914",NA,"12.494790588002"
"216","A3","69","1998","13.1216343214868","13.2025938872129","181.350181118855","0.038615982234393","15.0979203235504","13.18650739","13.20247574"
"217","A3","69","1999","13.1916333767987","13.2177222176092","105.033264154168","0.0119714957393287","1.12016246415215","13.1982269611778","13.2136525205234"
"218","A3","69","2000","13.1441782993153","13.2215356484632","201.624004832814","0.0150026299078783","13.4701919806738","13.20055927","13.2202062475725"
"219","A3","69","2001","13.1986274310924","13.2049626811131","160.205083361184","1.28825412812471","21.4108100493493","13.19864288","13.2049626811131"
"220","A3","69","2003","13.2036005416147","13.2102288648497","182.168805517866","4.58134179393675","1.81737076462963","13.2036005416147","13.209362591638"
"221","A3","70","1998","41.1415313810551","42.0543920352958","186.649241927353","0.0824288691192312","843.719053990188","42.024541922557","42.0541225510099"
"222","A3","70","1999","42.0560907831245","42.188753813749","213.667134816349","0.03891808336815","11.8436249769706","42.05896033","42.188365839332"
"223","A3","70","2000","42.1742316165146","42.3600333290199","162.06793268095","0.0363919831405836","1.36128679605693","42.1932943098758","42.3587055264498"
"224","A3","70","2001","42.1661496756066","42.5061270154013","163.322197852275","0.0449090845075489","6.34106865253227","42.354413528025","42.505658017693"
"225","A3","70","2002","41.504314678608","42.6787645357013","204.86912423725","0.0181813546426446","32.9542553222571","42.5131137389112","42.6743070796661"
"226","A3","70","2003","42.240363809161","42.8223578455099","198.881731107697","0.0193157816100224","14.0399029237445","42.6747758573279","42.818234830291"
"227","B1","152","1998","15.0950660109363","15.2199451444882","195.027606585394","0.0799496190154542","2.83283289673392","15.10453689","15.2199372874498"
"228","B1","152","1999","15.2438724832996","15.3769592832006","207.130137192263","0.0809726495122764","20.1298431684445","15.2438726921674","15.371984684578"
"229","B1","152","2000","15.3908826103779","15.6118942548982","188.682737417821","0.0894378442639267","1.585706061863","15.3909561958425","15.6100864633139"
"230","B1","152","2001","15.6315465236632","15.7498170226819","190.210490382804","0.13273106609017","14.3675135578579","15.6322286","15.7498170188204"
"231","B1","152","2002","15.7817107786534","15.9070338537162","176.427690899393","0.100661048622535","0.408244157594834","15.7835089896496","15.9070336741011"
"232","B1","152","2003","15.9224579418181","16.037969207551","210.791547545231","0.101307145826475","10.9331534211835","15.9225622732475","16.0379690047764"
"233","B1","153","1998","46.7810377304667","48.1616769553841","209.331326882676","0.0274196680889182","28.4105640147626","47.9317236228856","48.1579615707316"
"234","B1","153","1999","48.1613907290694","48.476012391062","160.311110553046","0.0349335470938178","0.738687992080755","48.1624106002789","48.4728090690344"
"235","B1","153","2000","48.45398866289","48.825051714847","206.441159981075","0.0400491733750431","4.95939474441814","48.4733062512449","48.821863132012"
"236","B1","153","2001","48.7877930752888","49.1898371195781","161.401311922089","0.0576086705238361","1.17388608264744","48.8437795908557","49.1830012088064"
"237","B1","153","2002","49.1765849323731","49.5766708034661","194.89172779353","0.0318729989630584","2.82653245970853","49.2494808","49.5739790976225"
"238","B1","153","2003","49.4735575807781","50.0069059459881","201.552159025169","0.0284433758627565","2.71622505254409","49.5810000921161","49.9998460055061"
"239","B1","156","1998","33.1910283776826","33.7991383220828","168.161820416179","0.0456892612050265","1.46450932550501","33.4022100325545","33.7951806132801"
"240","B1","156","1999","33.7936389539671","34.1441457065661","162.796844516414","0.0742627637726825","0.409001531358982","33.7936401212348","34.1441135056716"
"241","B1","156","2000","34.1440330519738","34.6026371760369","189.458256096115","0.0708345210760481","1.34381301148642","34.1447451104386","34.5980815049651"
"242","B1","156","2001","34.5420538644693","35.0076803301282","186.118371524004","0.0557885381707597","2.04491779257555","34.57490902","35.0058155974178"
"243","B1","156","2002","34.831443493116","35.6351499312106","194.799337622592","0.0256349609297342","1.13588556789185","34.9751546157193","35.6068708433454"
"244","B1","156","2003","35.6290442763076","35.9843668114723","199.403167790265","0.0624935527287769","1.19639675735587","35.6334679720285","35.9841874461634"
"245","B1","157","1999","18.9865908876903","18.9913836069417","196.860313696176","6.32869282600609","-6.41567768022284","18.9914957956408","18.9913836069417"
"246","B1","157","2000","18.9480112623993","19.0258075433059","190.565856281667","0.025758050749171","3.64002061852873","18.9660834842885","19.0220323162744"
"247","B1","157","2001","19.0410406627428","19.0623765678007","191.884952832819","0.176035462884346","18.690307647625","19.0410450289483","19.0623765677945"
"248","B1","157","2003","19.090295253078","19.1050385246671","118.76298917719","0.00786060252637032","1.23787141505268","19.0994964594838","19.1029101435619"
"249","B1","158","1999","14.7979463159398","14.8099225897328","104.346017272975","0.0117122824396465","1.40627820734007","14.8016015629957","14.809119272127"
"250","B1","158","2000","14.6757995909776","14.8028095082611","167.518362959424","0.0198596879742651","14.6956173361814","14.7740265574718","14.8011232750116"
"251","B1","159","1998","28.2989174186628","28.3678270976181","185.531807874167","0.0986293167271067","13.6945552294052","28.3138853246982","28.366673948638"
"252","B1","159","1999","28.3476211795682","28.4999641245653","163.077093115269","0.0505427577319702","0.85392508148141","28.3476652608852","28.4997881772913"
"253","B1","159","2000","28.5052027739289","28.6618477868015","218.664540332835","0.0520243422315264","10.5691409757236","28.51126662","28.6616091603634"
"254","B1","159","2001","28.639647559469","28.8111122615799","184.77278844685","0.0683384726971066","4.00397804954418","28.6519421316985","28.8092137491262"
"255","B1","159","2002","28.7977608993212","28.9363067974603","208.896630188244","0.0394037299998608","3.54080123440013","28.8130925194622","28.9357978016215"
"256","B1","159","2003","28.9191757027324","29.0455079761162","190.899349456723","0.0433070555476949","1.73737471410132","28.92966469","29.0452127913829"
"257","B1","160","1998","34.7083419589957","34.7732852914038","189.97310470003","0.0209427523845661","1.89110043458305","34.7388353173086","34.7702177516705"
"258","B1","160","1999","34.7498676364691","34.8559600675586","254.62672747671","0.0330159302176366","7.99723680411274","34.75193289","34.8530748456218"
"259","B1","160","2000","34.835344832255","35.0252033994112","212.846038353008","0.0657011733475014","5.20340664936081","34.8357454116342","35.0246792292132"
"260","B1","160","2001","35.0145100142738","35.110143910891","190.686724278142","0.0957127887314606","4.48149793867275","35.01557949","35.1101433009296"
"261","B1","160","2002","35.1194479061788","35.2375100178257","233.272063057612","0.0629699453880488","11.2273643752358","35.1225951911638","35.226732278001"
"262","B1","160","2003","35.2522047893347","35.3490286420061","199.348371325175","0.096174957007978","1.19853710341483","35.2527164500586","35.3460096273927"
"263","B1","161","1998","18.3538595779791","18.4324120460782","123.763746716491","0.00614054830941291","0.910283733869589","18.3949684049899","18.4113879638441"
"264","B1","161","1999","18.421290107254","18.4437941198434","177.941551703681","0.0146069366936093","0.980766576935304","18.4229267083583","18.4403984878184"
"265","B1","161","2000","18.4383877958854","18.5363089905633","188.949035352502","0.0559327112998452","0.367841543918145","18.4385653443253","18.5357152613163"
"266","B1","161","2001","18.5339900179064","18.6121256201358","195.224053390559","0.0550715770951181","1.41185630435641","18.54131902","18.6119533761074"
"267","B1","161","2002","18.5780044390516","18.6366195442884","112.072492963467","0.0100007596994312","1.275440287708","18.6134338393438","18.6313398088323"
"268","B1","161","2003","18.6667467531958","18.7004078661819","136.151704041365","0.0173115189081624","0.297722578779014","18.6781678587624","18.6961653743148"
"269","B1","162","1998","31.4692741063535","31.5446198502295","213.889554012254","0.0464771962263371","5.85435043137602","31.48606837","31.5444158048962"
"270","B1","162","1999","31.5212189887949","31.6727775966173","169.669501313265","0.0469377700014498","0.934683388053297","31.5309390729205","31.6724210386749"
"271","B1","162","2000","31.6809630092716","31.8047019416327","204.993243034805","0.0560877470769969","3.15228101915517","31.6817300016461","31.8004493941757"
"272","B1","162","2001","31.7964166255564","31.9334304204734","184.724473054126","0.0655998648967509","2.09145658137279","31.80348057","31.9333963759684"
"273","B1","162","2002","31.9820839498114","32.4086939443778","422.620420259073","0.0192899276272379","5.10113147149845","31.9913402716395","32.1564367820324"
"274","B1","162","2003","32.1061418000342","32.2263758262742","162.704791511822","0.0771483126756057","0.085604024276142","32.1064680149027","32.2263670295284"
"275","B1","163","1998","13.102166391203","13.1120733266829","167.650162861077","9.74435667543262","0.226849613421751","13.102166391203","13.1106114236331"
"276","B1","163","2000","13.0989203011388","13.1299814608527","192.740983005573","0.0529811186381548","0.755095127362216","13.0990451826714","13.1286961166634"
"277","B1","163","2002","13.0081749638597","13.0168130450971","216.290273386798","0.053455866919979","0.43550070447492","13.0086744416111","13.0167319739196"
"278","B1","163","2003","13.0206728584585","13.0252306944702","157.429875349864","0.0167096534645446","1.00906634232367","13.0225489364264","13.0249415392926"
"279","B1","164","1998","17.5388849296909","17.9291398586641","170.961279657609","0.0495068868721302","11.1518746216312","17.8371182257471","17.9290891553166"
"280","B1","164","1999","17.9095451855362","18.064770623717","168.867029071276","0.0581165265925881","4.14516199627721","17.9190725074435","18.0559226626596"
"281","B1","164","2000","17.994870519294","18.3195435002355","217.482064328416","0.0330623488560969","9.99633218324003","18.0417062611799","18.3111338712119"
"282","B1","164","2001","17.6509706232294","18.4962150551402","213.505980727221","0.0450383124798588","143.419076295309","18.2802867936834","18.4960952431508"
"283","B1","164","2002","18.4834235520608","18.6925738852813","185.832013696078","0.0512050683570052","4.70096453693293","18.5105791030855","18.6925252702605"
"284","B1","164","2003","18.6103393835058","18.9039268964779","183.844461340611","0.043717091862977","5.44215333748456","18.68132005","18.9037739106952"
"285","B1","165","1998","42.3944313059651","42.4505164291332","182.870780781901","0.0588477877345809","2.4196099519716","42.406573953789","42.4491973513224"
"286","B1","165","1999","42.3416222751016","42.5983364887302","199.890800819502","0.0317730935245813","10.7153865892055","42.34814719","42.5973448204339"
"287","B1","165","2000","42.5029659006681","42.7686634506836","195.085464434269","0.0308187245907447","8.98959001176265","42.5787186999681","42.7670740164907"
"288","B1","165","2001","42.4529679931839","42.9341077249083","177.270410193453","0.0391903176344492","12.1266508372975","42.7553087107237","42.9307616652346"
"289","B1","165","2002","41.882989553196","43.100963833066","161.152473053532","0.0163862574514326","15.6676219403347","42.9487518219254","43.09513961663"
"290","B1","165","2003","41.6331549224246","43.2513090528874","85.1585486575682","0.0172964939059606","4.88025686627627","43.0829743197758","43.2454213988753"
